PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
-330972.66599686,3533148.45218539,-818159.355309924,1271782.43731175,-899551.239907587,1490763.06215922,-694527.033243703,-337315.709149495,107507.804356245,-94242.4845659296,402427.220047839,-72116.1290165069,383506.607758269,120743.582545391,-235019.67502069,-66668.3201579003
-8049877.81120104,294503.809298759,2536644.76243078,-2380444.42438993,685282.187061235,757075.392238924,993659.233959823,1065652.09246718,-1398.62886408216,120107.305624141,-814735.281329074,-956733.19343811,-786656.571915655,133439.463036478,-370875.607217019,-120079.254139117
-16836633.1351166,-2329029.98549673,1454176.33129304,286844.168470133,1257848.26858326,-743951.969895288,1225543.09397964,-263396.662444419,-234072.313808324,-440771.554682534,-521390.632936674,42464.1576759147,-198835.545249711,-13677.8427707685,36136.5500312238,31456.0333906001
-3505213.19259544,3374580.29795432,-1060973.768906,-1010830.3791246,-619998.472102265,-413486.205882696,-1129419.5830061,-372759.236494977,234153.511724341,-1358173.4290101,696277.849717141,-48944.127279959,42104.6377467324,191245.538091045,70623.9423499121,-109815.628258228
1490908.87663841,4699288.29934709,2136766.21305483,449763.803479919,-417197.242746219,374877.470852828,998251.695552657,-52254.499084264,460015.726800974,520451.570001899,-121490.23707737,-36447.5065563661,-694560.484777889,469610.241408658,-501570.247739763,-95335.1646048345
897389.878826259,4647715.35159141,-1463848.650386,3689377.32846111,-1814241.93720216,1417773.38009335,-516330.060460701,-133476.330350156,-622543.390928221,-163.092817226582,292541.234689947,-7300.63709693742,137270.731038141,-257434.308400442,-351004.088036328,603296.58468566
-2886851.81013141,2738544.41217952,-761391.703371933,2228853.86489407,-725306.186438607,654488.126485886,-1450410.32726999,646601.694090968,-744515.478058875,-4082.57042302948,-490035.128323772,374277.074361206,72737.5036075061,-290071.934306457,-23288.1239675115,68844.5855857436
-981649.15568438,5012597.39074627,-940137.141159971,1307027.29258365,-1830428.60135615,1440716.2052372,-16441.4508717554,713611.61631811,40117.3000644602,-187100.591280426,194108.584334515,-340786.468428509,230173.05252244,-405253.276338864,18846.5959754095,64657.3060183644
1745731.46735811,5090584.12727529,1463470.78580886,560705.130788035,166073.918994119,-123800.889286777,-914362.140667965,258759.932622023,-324215.710779896,1069553.35975452,-430058.428427731,-220905.398467059,126546.047288031,-48318.0212584373,-117980.20268568,-231561.617661612
-9027307.80961986,1177485.60089945,1722687.03739789,-1004412.52614213,-215800.903124546,614796.963937082,1986540.44096049,563527.350446491,413450.190961919,-281712.479368734,-71514.3325881564,-373296.074930797,-592853.057559153,-83105.0511538869,-646588.865756585,-104456.136983533
-1484196.50861808,3548580.35370694,3177078.24245758,-118741.314732393,-204984.944052271,18533.7527055365,622980.647314092,1048363.31082408,-208250.670657228,532584.449032372,211311.999504952,-308157.551148657,349690.117573847,-182092.593883408,429855.800449514,88184.5663862851
-20730703.8840178,-3567238.55545789,1139698.2141134,-122178.938512097,1044109.28245992,-363468.083317136,1682312.52801671,-41378.6023390744,-433020.804475789,-463482.358227866,-536257.191760432,-108675.894517723,-378368.185965359,-90831.2248357294,-15831.5829836377,-35984.575995997
-1510187.01194716,3493219.95435769,1188426.09969938,983008.056273186,207807.748027411,-764875.013232553,-995438.939459076,76035.0164018734,-743777.813837209,461967.02721659,-452989.324203506,473794.468928212,165212.014159913,36203.5824596535,-516906.905803245,47468.6485927619
771768.743218542,5651561.89261383,-708177.108259573,1136653.18500172,-2206151.42725799,1921629.35373409,1221043.8048222,-301745.425225606,570012.79217534,-360283.707395312,358511.782311612,-431542.010409811,-284545.046750072,135633.635311361,-488311.565560292,411505.036459277
8374318.71038836,5565411.37577773,3337709.32652151,-5219363.15654897,-303053.151869208,484042.763763326,-640943.814582634,-2705751.37257225,-777929.468556115,339286.51290942,650306.611038341,356141.263813238,156043.382841929,-370093.670436722,21168.6872396313,55997.4915781592
-1259932.64399874,4491527.018548,1106917.05801638,2813261.10010582,-545063.952335759,-2178588.81336743,203669.820872124,550823.602868367,-878168.606776796,546113.185674296,101874.723256232,718754.32129481,33745.6104764675,-63600.870855829,340895.084788937,106761.077662473
1180020.94454979,4083860.30686571,2017683.06170487,-1376691.23213169,676859.13695401,611429.975667526,156378.476532657,-965900.500460464,694476.94949774,455208.423136644,-141063.515178467,-789016.310846878,2194.23339506189,628681.962559596,-165685.231346315,27802.2667016578
1106154.33967445,6457816.13192785,594893.991933511,-423065.072204357,-1519744.31059584,1571148.93691568,461685.757023407,1500048.35917475,382777.621149018,-332989.805089659,-453437.381945792,-256145.145325982,-139265.104589047,236035.134664568,264226.915925052,-89949.5139167551
-697397.350395328,3698548.17408727,1504846.58003869,910988.087073131,-244641.578893934,-234830.089226437,-640982.985897829,1069833.88790515,-494059.173446479,293802.017937004,300308.041551934,-21558.1708597222,369668.501409258,-520723.548065501,60209.2400156599,-43690.2595712372
-2587504.37314247,4454858.7974231,-267334.088625681,-183845.989465465,-1135067.91157398,1735409.13218397,1181863.44536194,444901.612868723,503306.731651079,-598419.321444551,-229240.364809156,-263646.424797846,-354779.626947556,247965.949846452,-350565.843086072,-77473.2821618498
8843337.45697495,9382360.86983184,4203804.7809423,-779158.859420386,1819969.35348281,-3336321.52385007,2472024.19551514,1912205.01677687,-97943.5022655889,280495.207448543,-888704.472125512,-34667.3840624103,-458220.175563282,28775.8300912649,489959.740367451,143624.613243049
4709959.78336979,3445620.5712765,3041043.96430144,-4745101.86120246,261229.086930305,1393776.77233002,-1706802.18401638,-2376580.7171568,-847524.068406497,624070.722073835,59295.4104109658,309355.65108234,394536.976662146,137432.709804994,107976.593424417,102346.039734553
425338.817307378,5541561.7227788,1725142.48215758,-169025.635769456,-1420997.71653822,500428.600571184,260145.533743242,1617672.31681092,278783.832038956,-329248.875558131,194530.630119683,-140621.857190304,234033.294606093,-237968.690408787,276066.76641849,-82271.3449451656
8728977.07480329,6100029.53127197,1469411.56599895,-5223571.0075885,-2497382.3547573,3091910.69138335,239691.762646855,-2172336.24130479,-638474.944604867,82928.7006033496,266692.352097108,1117524.48846659,-67040.9994602249,-431692.557086306,-87154.363954705,-68869.2004977085
-1999428.64105784,3346992.0943761,1272139.68651626,1044752.86669597,358202.710368407,-665434.039973828,-344343.849294341,-72283.7260312199,-471130.915502234,287449.697491289,-219309.218189058,302292.46401757,133122.55332773,-47127.382081389,-9363.10786248951,166350.678568701
3406824.75229203,5383284.90517452,-308970.634103625,278061.56624703,-1762432.38978108,2580689.31301997,1321635.724364,714291.688968262,734069.993144898,-797744.430323904,1314345.28735361,-199271.751802341,532386.45452711,-53289.8634057249,-93933.9378858182,73136.3999655439
-5315089.80181438,1480522.86439675,2207411.34674041,1457419.32283336,48650.6413276523,-879139.660464663,-212158.331880971,-501018.681077696,-777490.280611376,873818.039912755,88776.2921638946,170356.777112692,153815.150458063,225757.096000705,71877.2261515599,-70180.3344773444
-24506860.8487139,-5434164.24778721,781533.821983956,360468.648816828,1117620.1079839,-117917.058755503,1354356.1205763,-575253.687277794,-430452.673665437,-573355.429729721,-479093.571632975,-15126.3930610627,-170546.199791728,-87120.1109214529,54889.0223202117,-5889.83882608386
-12284782.1113915,116917.385546986,1418085.77264692,-173514.89749664,-99834.6221653786,117600.850446519,1474357.80528392,713037.585357403,-44938.5423772507,-443097.239060005,-65962.9892849128,-248268.475797726,28606.8458987109,-181556.731629695,240475.386921273,-56781.497101887
-1655283.05637207,3484830.61546159,921628.444101201,442519.598200197,-708333.020869251,86382.8452436403,352016.675327626,761873.10408801,604374.163695932,-581346.552144006,1015215.66800095,355148.915131411,301856.615842111,65572.592768557,-111246.07299935,-151455.644979429
-544431.029396859,5066357.99457387,2589532.01527766,-643015.304074216,-190187.431131172,-35337.2610297783,-156576.855627368,1475543.93327415,-311974.609768487,54715.8524054474,-465761.350819478,-202715.023605786,130145.523670184,174515.112540901,228371.989130563,133157.619891721
-24227743.9986276,-5304833.87933646,829443.982375021,308316.560276174,1119469.20138101,-143025.327133822,1358706.11816873,-533392.697582829,-432921.875539946,-565690.396858917,-488095.495823088,-26729.2630848214,-179477.116808483,-83736.618037711,50717.7595898879,-7007.60525516538
787824.93860707,4632954.80430527,-406341.068255206,1490045.89872257,-1454176.18046977,747955.02578639,-1286195.1152056,184916.381971373,396100.770876473,-741238.60233035,32020.5590274334,-305726.205626446,129050.620694717,-266681.841691424,326033.437028526,254295.358843123
-1493519.09588016,3310010.72459892,-1937257.01684665,1966946.3025275,-1348789.84736774,1366018.62283835,-2190331.25082441,490273.409793259,-339124.248430034,-431891.402243936,-372217.729130649,613444.087153578,297527.435121984,-22114.8434438577,-88513.8558378693,-241037.234099704
-2518619.00287118,3139380.18244618,-77605.4012686227,2042177.30518652,-1024422.68008615,582536.066451195,-773294.850625437,-599685.84688,-3574.73361375491,151992.044731628,115976.859003514,355900.750112323,-26259.49953658,18568.9315537533,-108869.848025519,135491.232284194
-1430639.62078112,2365511.11077007,1702841.86432171,1100092.74292214,-207484.174262991,174230.961696435,-252160.808191962,-903893.277240516,470303.293216153,-154031.10754205,60437.3308718985,161935.317916048,120535.038312795,186210.062261832,60371.2369124076,366356.283753181
-3267126.45806195,3080170.57578819,1046289.32712686,1476316.14041494,-188161.47549183,-1282625.80729009,54976.8589501062,263770.511903228,-487582.531068278,257685.836981866,356521.959575199,708695.56200475,332429.574071887,-209214.680169597,10545.9229704433,22744.1337045435
-5899149.23826352,1544033.4269714,1699135.66896874,1659907.71081616,75422.2425972876,-970319.373090199,-494268.329474769,-832789.248881925,-579036.815645308,239643.345945124,-31084.7116847775,314212.584091979,-33192.6546299675,357429.972601079,-180802.702791145,4047.96678851274
-3599573.70310912,2677951.02524821,3345390.12673978,-446775.680696636,955901.39874229,-2423289.18614708,-15590.3935441807,881689.096802282,-804077.779022571,698574.27858438,530592.616677897,-365294.613614606,508897.319787572,-785425.795462042,-307769.431420083,-184499.698117831
-7141404.95602879,1355410.12624059,1761402.04629358,1231975.21222717,-297775.035571492,-131605.033303677,715147.877734058,-244758.558690811,-114519.305504895,122752.207009331,-111478.37295161,123704.463590887,119804.493936785,-33878.8433781179,192701.792374737,260454.880721835
-3267678.2861322,2293295.20923136,-1179649.21246379,2319880.96188,-1201068.47466327,1835591.79502623,-1119884.26098704,-427337.333311761,-209692.085252587,13439.8445387632,-459749.238344479,278678.581366283,301653.74679462,165595.25160935,-375443.926873636,113196.925703553
-2190307.41203094,1874954.25257945,759480.461151139,1546631.14418824,-298296.283979041,-40568.146060207,-761235.718511573,-1590284.05659801,-342195.301358575,596598.712977754,550932.598127515,3751.54338996835,-50053.1218155081,289492.365587157,-46088.0762624909,-43997.442871075
-162587.474687368,2718846.22682231,3319558.72003648,-599446.263543364,1625586.23263098,-1258610.23447209,-1808411.1049426,-9639.38350349524,-358043.853470456,708636.341205149,-447046.395595148,-899330.344971934,-268355.461680117,-113486.731337229,-6603.46098692496,-82144.8036666851
-3068107.46245322,4319869.95102394,-914052.931422744,948.304043004041,-1307479.13631012,1803363.17550203,1058850.3994811,648049.292320529,536075.296599273,-892916.368075235,-32266.6722375324,-91461.9004325706,-214081.919665847,291699.25605361,-331184.050496515,-149506.575597576
-1285453.59474495,3081041.11855638,2255074.95756672,1206273.54017448,499234.447467874,-1881567.36937947,-923056.534348977,-502010.049623844,-241175.014100635,175065.636957231,384420.784939393,318741.546271505,139013.471944165,221312.048721824,183619.36359868,-123432.378255217
-3731402.19394986,2312788.61959333,92908.5282796451,1891333.39752445,-1632465.48925461,1222559.23934625,-80076.9786182004,-56958.9885469533,21176.1265701674,-110926.280881654,566497.990265701,405189.64166953,83282.3128032654,190679.784802789,71168.0292318085,-14270.4177843698
37892.5496004232,5335815.99604839,3295139.39207818,-2517577.16409453,627203.909994915,-25195.4630985574,1829988.37373906,1141152.39188614,410525.149203198,319914.418595892,-592374.249221137,-1185193.85649639,-309329.639099943,303608.211377358,33971.5051189652,72004.8457332919
-4821313.64718314,3924726.04416153,-279202.15198036,-3412969.92057287,706438.149390919,-2653485.28645966,-2429285.87542812,210154.440205356,-642427.030480748,-1724717.98165113,185361.770563761,-1020774.98494349,-229660.393019051,311045.400130712,753599.431898971,31029.4542572246
151985.55487005,4429389.92923282,-670629.157854155,630431.333527187,-917314.206764373,1386851.45350314,-1402628.30281821,-221313.719973148,58448.8049754844,-140041.650250405,-9475.63879685264,-73995.7643907134,30300.1969668155,319881.725746046,-58779.067916164,-354174.094195753
3114599.30395834,6540537.13068769,2534825.54459254,-901249.329395106,-1233588.95867121,708916.309184217,2495298.67404905,-170924.035456358,2014802.78407402,-631482.954719229,1013055.0763427,-452419.858440364,-400190.463135342,378795.902103406,-345963.643253228,124062.680123013
-3641383.43464932,2522189.32015275,2265235.33319846,2157006.38743534,275709.094522792,-1800191.49925706,-54722.0032473155,-321642.344962896,-886904.60218085,816759.620139152,-202918.031301787,548229.098905076,72787.7799731676,102278.217705446,249303.575754935,72263.4502678874
-9153314.97449228,667809.930000781,1014340.54497403,1462543.29917773,203077.842154182,-1055195.06693235,198120.076821775,-28570.4779136587,-741136.992830315,223075.303390104,-106629.079027487,343186.03626121,-52325.5018230162,-100625.913041264,76478.7473706738,42120.8786232684
