PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
7264284.25904333,-9166253.41986369,-3765083.48283767,583864.798997219,3099992.55531242,-1731136.88379505,-1608701.95268051,-1678295.05110004,731331.356444808,3304035.62477536,785951.877194916,-1271867.04721942,1330412.78652158,-29519.8722098806,-69277.7743414879,1023342.81574552
-7628450.77432894,-3366974.43050507,-508115.765471976,2702547.47874082,1667993.8439641,-593946.709693135,-1210287.9647513,-825296.895246038,1262826.12779578,331564.150650101,-552602.769154959,163796.912513855,809264.87567599,81463.7389341069,67498.2418442674,-188803.615817311
4995501.42641123,-7948718.58477028,-3026877.12203883,-4854.15891988801,2764639.43148331,-1129240.38160638,-1680448.37221025,-1464058.44445519,690808.614414447,3116537.39992653,556666.693450022,-1126756.77119995,1255688.86925784,-508380.840821546,-128246.19823581,855792.811598849
-17618627.5173689,-1753751.13085899,725688.945299638,1412233.20008643,1409057.24828853,362715.550196342,-403246.824870583,-140167.409695187,392392.499327133,106611.59865461,621850.781321449,154116.922564615,-218192.312715954,54798.7258882054,-43977.9619354472,-293166.626860592
892667.687743753,-6480180.98543292,-1991310.00095775,1110175.4096034,2023350.90759891,-462211.690154495,-528765.159854352,-733605.056977291,1359200.83588412,1620058.63371236,891189.849895364,-1658691.03349845,1235123.79985796,50071.105935478,-34128.1266529631,1115216.39704127
-11978696.8246485,-1201975.65297502,489110.368292788,2333887.25794462,1523066.45384531,487370.694992732,-594839.024931394,-681198.249125103,247699.817730733,771281.619218648,335771.405682876,373188.836890488,-296439.272561662,71733.5286656007,471622.653249091,-447257.858498914
4977996.30015383,-7655035.07535231,-3295439.86489994,920857.491867631,3175305.50443035,-1173400.64948078,-1844309.3320014,-1116647.9482872,1029333.97989578,3239865.3260514,1214881.27957522,-1609056.10987716,913580.372875656,-12298.7914684749,-262794.247730506,1028188.20171706
-12651210.4280705,-1490932.01741776,710070.704570039,2489032.02806751,1209262.62672908,791536.844630885,-707143.939072473,-927018.811160648,442803.205768645,668899.515339977,131920.536709784,269054.385529683,-393375.767585486,9943.21357025865,69917.4175093439,-545470.530870909
7330825.01125564,-11920175.934207,-8916925.06001263,-1748536.67327947,-1667194.73505555,3433424.68424379,3495181.33100307,1845754.29008615,3498.37491146843,-2077797.81627959,1078312.32463282,461394.763165031,-475251.339792894,314366.902702269,894013.326229219,-844010.643626063
10588972.4262603,-9819234.34388467,-7567622.64068776,-889345.641623149,476035.170647451,2938208.18529694,2317669.11321958,657644.255831947,256545.038249085,-2060195.29462239,-678446.747739891,407967.914467711,372043.302484816,758757.17423538,-309368.854117719,-269428.595260366
1776803.80565967,-6982962.6134568,-4943145.74557359,-89579.7995027736,481899.477640137,1684273.81587179,1245788.65928586,188640.339522402,-17721.5090994133,-1287186.9689824,20973.1700397511,217890.719843758,-279193.145349468,342134.700718454,-154544.944647492,-278568.210816433
7336548.5002703,-7819819.00024799,-5600724.93713813,677778.037979983,-170817.015625804,2086135.99613245,1079937.53936845,-479453.434552375,-35233.9446317321,-1138811.70125098,-377304.352101406,321010.743065346,-238052.882474608,494207.361906494,231006.49688876,-458647.918614953
9750885.55564481,-8414305.74278822,-6175072.66662047,537302.163799789,299185.999174888,1993622.63075687,1481883.7645193,-159850.213688722,-233886.471494052,-1015910.63982208,-260148.669741362,287998.873022913,-145033.963985798,885343.659453903,55271.7059608124,-673430.285409464
13450077.5235889,-7097353.84146313,-5960830.92002301,1916791.87351265,-1092165.98973335,1585049.29351565,2120894.23057619,-1654317.67968116,-729595.916337904,-1373005.8541116,317034.773150588,111352.082777647,-870480.081603645,284989.973903361,-80692.4103038304,-445013.853679668
11529270.1890542,-8816432.02223399,-6371861.50456145,1250255.72978434,-512543.921707111,1350399.92702589,1109843.11049023,-917552.57518291,-358680.373027921,-598787.76772586,-63084.2006942142,367615.485788941,-383208.883820601,516036.395256124,-56783.1299367282,-587640.052994065
2850229.10601851,-7071339.59801947,-2774968.02956559,314843.010908857,2343227.67272701,-340728.329948522,-1380531.51277344,-1179250.36283187,258956.071573504,2789505.80321008,380619.873655085,-946566.025440352,1060179.24335225,-180541.488884167,-375218.213857441,813439.167457053
279662.086285124,-6111394.06395803,-4523898.56537144,863288.95279033,2791891.17430022,28949.4168789586,-1594165.51349143,-93964.7913125684,218409.1815849,670893.140750014,-356832.950538301,788902.089199518,-423398.099829913,70435.5872928259,-1011116.12763119,-353923.394010926
9105771.8036397,-8194177.40174179,-6136815.66783457,268848.008864086,786814.679180004,1910548.2982538,1055755.79383951,-271623.306993971,-555097.645577532,-745113.623377422,-586263.899977412,224038.703922577,243983.984212126,975786.926688852,-11073.4148169476,-715836.440166392
11545318.7731865,-6083952.20737774,-5337143.67346792,1271438.80101266,-188153.118913845,1843683.32052419,1966111.77967745,-1695720.49076001,-690191.199148284,-1419195.59299479,60232.8655267362,78721.1115399757,-728837.702675725,563397.555611765,-235524.847235413,-205650.133490611
13931719.3349277,-6033251.82938841,-5393700.09748649,2316961.52362445,-1218835.366054,1917750.88690057,2750736.60801375,-2732716.10457593,-749053.647665135,-1708526.15739812,313350.924113975,329129.402337087,-967232.002821249,772841.77162062,-50645.8111955302,-133074.043969571
16175021.8649627,-6509973.54230169,-5745771.86123597,2015429.41816061,-1644609.09282492,2246786.18309419,2320534.2893349,-3117402.80528855,-370166.449292804,-1741685.85777174,278713.239742112,497734.976908285,-828658.381472048,442337.075498037,-107056.820016512,-231751.47838511
15747052.2058117,-6273124.02559523,-5242879.74370081,1841886.08810611,-1849447.16654183,2540765.76339002,2210501.85369126,-3167945.54264784,-327303.972791886,-1856887.57256981,33391.8744428543,528441.562515397,-851939.867197968,257047.670832925,-166508.784222231,-222108.604713277
18421192.355948,-12304154.2277831,-8869065.8699661,-287128.22174281,-167910.574962564,1589138.74500721,593859.332655472,1835427.73477723,-85080.6911871354,-308674.179914244,221571.78570243,1032042.96891506,102459.310215309,-1424506.20351015,-474795.189507078,-1617516.2916979
17378282.1994699,-12957971.4128027,-8542424.96440954,102534.438439642,532456.157822032,808122.078075319,-580183.587943961,1692585.01311845,208873.496033624,454749.474832806,-287081.009723389,691383.671336755,566592.908639427,-1182085.62191149,-1131645.70791915,-1291580.28061481
-6910954.83885895,-6526098.29509942,-3623299.32139637,-501888.032632226,-10044.7216487102,1735505.95725034,931502.541053297,698590.256665138,209752.166794495,-940969.243885314,730465.398388903,185304.307290838,141798.265600067,14311.8198346329,-31335.8556763899,-87097.9947521505
-5934510.530029,-6888646.66006409,-3990757.67251119,-99801.916439593,1283257.26164301,72997.8747267697,-533738.361379404,532340.902828323,-427927.21943825,418138.876742702,614357.255974962,246923.769929468,114925.527726358,-63268.9964788539,-561417.893955881,-593917.319624842
16508918.8724581,-11758365.5749209,-9206789.54061394,-338978.877768201,-1120281.63808943,2877394.35667603,3002218.35225499,1333221.81081081,781736.98226086,-1796392.10335363,-21045.607575386,554991.038893245,686883.806426989,259034.731300153,90774.6888710245,-275537.271285554
3315777.7019961,-6899382.68691537,-2773077.21903494,1750637.50115318,2282054.65854121,-858108.040829543,-488685.847893395,-537568.984680935,1673635.30285038,2048298.86279122,1153598.43124652,-1569073.83779563,556298.060283276,249326.776253852,36990.638832143,1191441.03695933
1049046.74851666,-5488173.7108178,-4062186.22133452,401693.415561945,1989166.79771181,1261664.68064408,262582.667910987,-570495.418996933,268761.59874939,-481997.815882215,24546.9572255522,452064.871695123,-87646.4750806274,323005.678949463,-423950.989066486,-213232.091433184
13176150.5848194,-11973114.7120601,-7701670.99264899,-1777859.26431247,2338200.60314158,-447365.176776027,-579643.46604488,454928.999026635,133048.306095232,2085152.77511021,1895095.81066211,496488.807804242,-1523916.7397086,-1830259.35550437,590838.402475028,1194063.09161943
-8048060.15245678,227054.946718241,159051.731172293,-912905.912139018,738331.420172356,-1626658.49133467,-737341.689346274,613483.965036101,2167338.42930474,-19565.7643544544,117983.12069069,518773.011985057,-500039.501057824,-193029.256604129,360771.502654917,-6729.28117927963
14339158.4855664,-10697005.3992241,-8113192.06225002,-34521.3692249045,-620056.318480238,2453443.98410647,2260107.08809602,958268.203200692,805207.409318481,-1437236.67641037,-302784.480672801,489064.222025849,989318.58437728,79148.5679888405,-215094.191798047,-305511.256659361
9513286.51670758,-5676640.96293493,-5479930.35926043,719102.517812452,219802.028164961,1811507.94212825,3055736.27133797,-1413979.62163028,337803.469555766,-1784538.98323513,-185848.360238557,-30838.5600266644,486921.432916505,1032056.49134162,64846.921048627,89824.4662142534
8037445.88939468,-9190234.51013802,-5802755.39706779,505701.521366359,-678748.847609921,1606485.23789793,796791.657826461,-120698.115244332,388567.927588419,-513115.68381925,-327436.041271766,349686.521921527,777052.033686268,303086.988377496,-18512.6943586024,-137094.22951645
12223051.314005,-11723596.8289201,-8295004.65948045,-159873.425907486,-811314.175410761,1493484.99233273,816357.082199628,1438519.38931202,1172078.35081602,-414647.585826055,329779.744202001,771052.277897382,793134.51264926,-259976.350280104,-156813.911004562,-256706.515370333
-24273977.1629999,-2594121.67214583,62799.0208388765,-577285.488702003,1391671.77424071,576703.107169832,-262459.168448702,581837.272365325,-146398.887035705,-439670.011831886,1352418.96746035,31928.5781014104,-185693.30415164,-84668.4798721986,-313726.063967785,-67826.6330181333
-5871134.20305193,-5624134.28369042,-3489272.65157483,-159250.555383022,250989.694465363,1902976.4813523,1168462.89084528,250922.510817867,124717.844549426,-1011991.92933733,407909.604680634,24960.9701707288,336489.144789346,463310.838416154,-145981.411832273,38323.3382036237
-27015741.2642702,-2040563.9784296,515573.93799782,-658578.182424378,1529500.40827586,471100.126631007,-267162.346487967,626258.8781026,-283372.244161297,-484746.12111083,1515454.25429035,-8068.41292007344,-311336.648901649,-121568.812390437,-301414.382431902,-95837.7377659875
4616546.34834886,-7897020.98095275,-3206342.8752886,761346.200543517,2344540.41824847,-804466.906828822,-1094085.17455045,-1211632.39575513,1048460.63036338,2160660.09014794,395841.784922122,-1332584.97673303,1314055.47903465,32332.6726950168,-144705.541492078,892139.670256512
3857036.8664454,-6311896.94450123,-4233569.64018794,324375.887316787,1521084.08604306,859375.602814536,4975.7107398113,-1248799.14157353,466378.010358164,-151753.655149424,15472.902243658,364838.913955915,-375599.553630241,-51706.9483366705,-194961.790858279,66558.7853509285
714707.294144755,-6518091.46805523,-2093491.37112657,606941.389964738,1936440.21465523,-390293.198993087,-880323.185352165,-1031848.76397633,479630.092115443,2304647.23026588,217031.963039089,-908697.96884778,1063981.26327146,-135527.9526177,-293301.373996465,875789.596536941
-12140843.4335408,-1704730.20368186,495808.890858423,4750126.72202747,956410.945549231,-133914.221420416,-182307.752093699,-1015080.67939199,2617375.4517445,-151828.043962495,-311303.100448343,558099.515071649,141737.237010142,142612.107594546,256549.244726286,-495337.666907321
2723011.9523627,-7168916.47698677,-2610043.41724632,287871.154789367,1624591.31674483,161369.904989316,-650760.476403583,-959663.97087465,105933.182574128,2101278.11012926,-18938.8757340618,-580661.254081172,1048969.69419621,-619688.413394516,-460177.614392126,703065.25175854
-11774500.0903736,-2045304.53147784,197970.781652428,5941531.24795007,767060.658312277,-797960.496410423,44738.4547765779,-1093869.40464763,2809752.4478352,-149408.808002986,-221977.515688031,210584.545063605,86134.5681887552,232114.124809191,288985.989091122,-401978.300996966
-27351435.495617,-1922077.6782054,618788.415558023,-662632.872284114,1562925.10927416,459403.107070969,-291081.731312679,594904.300509826,-290828.023065582,-484484.085199932,1504148.37318867,-15603.9620315298,-320759.867512632,-113412.755158554,-306158.245344259,-79765.2286769895
-3356699.37016169,-7696424.00260307,-5092405.33660131,-477493.267112444,-282220.391277135,2457894.46034121,1492605.6205758,1617394.45373056,205185.877161087,-1839503.47152436,689109.257988911,221950.821578078,15862.9886463299,-546104.382398007,-150041.153337671,-841367.039084857
18639536.3794256,-13628486.6680757,-10781715.6252357,-889665.049879866,-2435593.01029649,4128538.76977727,2201540.99441556,3685850.83731116,285472.59356295,-3140278.57446938,-293127.699199761,557983.7398873,405637.685965641,-1482474.23146854,-164327.881252709,-1330806.89073724
4480450.81043548,-7790178.80005895,-2892749.23915761,61046.2684216146,1860940.30022229,127093.371707571,-564159.157186401,-832054.66039899,814948.823116506,2065333.26630595,383808.202659831,-734947.685331395,845392.128481441,-258527.720460366,-179236.473134801,780195.039288305
-11174121.6230982,-2009666.35715883,-91366.7399322704,5394745.32339802,715315.097794279,-823841.988573225,-102518.772178082,-1450119.03246446,2838887.32659396,-416713.701216446,-317402.554872614,513372.603406024,219646.482327222,-8990.79130568036,-24866.5981036628,-463618.281281571
22242936.4083413,-15716126.4054877,-11301341.1286739,306888.707952749,-528705.285306389,-913588.60694312,-1616493.30990709,4719125.6864767,462517.643786927,-593735.755612752,-140920.371535595,1425489.7330215,462319.887655182,-2645611.26397408,-111607.750009759,-1180516.96978891
3626022.03029754,-10497174.8783947,-6606672.10543089,-574342.689619299,222488.267937452,467149.878506573,-1312235.51778707,2996331.6827075,317744.646897028,-841187.606228557,75042.5348466287,679858.580248559,692666.979381324,-1493668.05771602,-577332.841738315,-1148586.75471876
20871329.5796656,-15457406.7914894,-11271274.4758424,-1899722.89639406,-984785.252948434,2242537.45355186,-682647.18021144,4531785.8481068,514643.431329913,-1937366.56613702,-562448.592615344,877379.178354501,1414783.30776821,-1381707.9029501,-894951.464998187,-1640837.7191883
11954353.1191771,-11591028.3524621,-8489114.20764001,-1339401.79877636,-347934.564193877,3521007.25342126,1201594.98215448,1679335.05064058,76832.8229811609,-2127979.19795497,-1394611.32689611,15767.0734397378,1027510.32862135,872160.131689809,171843.155939909,-1002017.50977742
5316103.6250462,-8302685.30856568,-6014913.11295869,-1055170.82113384,1358229.0340676,2488339.74347084,1086531.39025032,484694.750068996,-294376.582842646,-1151265.39368977,-1028915.12717992,-169495.717726678,759579.564584023,1089799.86726758,21400.2311991311,-661035.674611367
