PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
161764432.2848,255661081.541906,318243336.325488,176543305.268955,164321004.543186,445876900.092037,393713891.439912,322112951.234166,236203015.55756,160426849.038713,302563298.200993,291518883.174979,215793611.296916,180629042.341321,326548850.93667,185700331.991161
382112013.931408,406775909.294499,297039140.532028,369904849.415738,270007188.762573,350177860.760101,329772761.362382,301940431.346712,254946446.461185,196221215.482469,385687768.910102,352548955.643771,114956635.142559,431427686.086149,452769733.412722,258460002.968656
550481470.447002,582950860.139006,526501480.751812,304486284.100397,474471378.106843,495081319.941066,302534517.307191,329798419.587161,261093600.757462,291215139.231562,282941763.582738,307351339.81662,389368292.84842,487183208.575054,203098300.112506,202953216.89392
78009574.8961882,132575680.908551,269522243.394828,200335780.444285,215782211.503902,278601592.915976,132006176.998441,30153532.3844907,88235093.6520787,80730617.4417498,257558317.295415,38613609.2298227,118700173.405427,136215598.760359,206505538.556944,254233228.413804
187801457.925472,166651229.954495,216645864.825628,89735278.6822809,146818559.113045,99766790.0550324,415340598.24477,550177982.087919,379586850.66753,323099190.263169,254092938.710725,281625101.500609,359629889.152716,324992623.77689,182857955.52629,366359394.576801
394182650.932891,403902353.565783,631683222.602859,382133639.715395,588157020.704731,414494141.360014,498612511.687651,181230695.068823,284250432.535566,373088692.363818,298780724.341272,355646469.329713,353386829.164077,305880213.192627,471574785.634597,578332742.207403
197219953.19825,117472874.672644,37049290.2962531,93288446.160662,98319961.9033736,58084466.178729,173965473.75861,57583681.4050825,294286827.271948,278648944.753518,131537568.90086,242429269.584552,160789570.345702,146344536.896973,127780704.854642,277016888.580912
237823500.692851,198154124.155989,162887473.474499,113081405.498072,63839292.0489706,133781959.034754,111583596.235034,83066292.8507903,103187593.014775,105036613.671119,13227978.3031202,57457133.6967618,153208361.808952,156217338.66921,251356786.496506,381329961.351326
636341321.144014,529069515.264985,348091853.772283,580476430.797395,621905323.599171,380433196.876894,265100930.653416,438452636.552878,529239097.113512,436154259.368881,274631861.129796,514790881.177529,337326553.403334,558955592.2066,464967620.227387,556246334.507081
469078902.62093,235648197.427721,204650391.602447,187786233.856275,116152640.91746,339377776.001989,379009268.583363,360740785.515093,184445495.955569,269129931.017895,243419415.483189,333330405.167574,547341166.109839,318227160.52079,221550951.378579,326899157.417578
55208879.9569641,200290606.685591,231154620.493861,118072699.291195,182896123.030097,150710878.161379,323664189.027632,268729484.247707,183904364.322184,120341882.131274,97459589.3836973,189310002.042465,175576676.58248,326954937.379532,169692070.769023,129636646.281405
520261723.145767,552563375.432597,364699228.241143,360287911.075662,595803780.341451,517778514.773537,416855699.462055,215119683.724506,325622688.370498,370357602.814839,482370264.309426,381355208.585388,539079520.258747,358142191.14414,245868222.063127,555684838.593867
716949382.01225,940142903.680573,749865084.77569,828734193.513392,696465269.045157,676056017.55648,600892567.050028,608378295.313563,639261988.716784,490111721.83477,350160778.765942,462717360.745913,483541007.257603,818217676.540592,966729632.008372,645604354.46013
488411092.944618,451240521.147198,497769023.294263,500675219.592922,410354914.780697,423161523.298331,506921699.55796,186472039.445666,143128875.703402,117719456.358321,116171004.293185,209744048.068118,187228658.162719,306557648.322322,366419787.261394,388993234.435868
561501592.589591,567519587.625179,510846501.198036,687822200.005252,411675164.907282,377237304.396574,461739355.354472,624046193.278597,334312218.530103,469953507.438842,458583237.541738,452331263.791114,652946566.739942,519214737.798083,655397196.843946,627571708.554275
218268403.01501,432035190.576953,422195110.132144,313261014.386969,485125806.431192,408433424.11931,618055726.382874,242144573.375324,198641820.528934,414917270.767368,233148862.842278,221827598.903381,397248132.169761,195964772.899619,198768925.79492,336030597.870697
163264561.697952,53278176.8947972,222858830.057547,101966193.715195,269554454.047869,326863844.180619,389088633.383969,518674235.982582,300838127.674702,162769090.494728,66926399.2927614,82490220.8655492,37762193.9411068,13656510.9921737,39159223.3054868,91878318.1324796
655374869.033398,460815128.876552,540042279.689494,548016958.989023,481547539.49365,615733484.301813,598314288.871553,407894128.706188,400961822.631444,461066392.426481,199727951.534686,457520244.942281,406199135.39719,460010293.895501,737863459.902218,721710054.877355
573818472.626375,433446285.323487,558121001.059088,553007437.030113,342812042.781649,528041363.878019,199149686.649357,228062967.471515,324136704.93559,455852805.544984,567850370.352963,520502877.095051,406748338.346817,434910613.415252,562342457.880894,510637692.533329
867879888.641968,826784264.501596,649262963.46844,690298877.486158,672519161.554043,496357055.928726,541675521.403572,175554573.25748,268561268.976154,625213383.301224,674701089.180057,591551751.524779,883771517.630847,806900902.673945,796882112.094104,623905450.834095
194583204.067843,25285828.9428104,57209147.045748,228219653.435024,132019802.990745,208017062.227453,164056533.158536,120797826.210012,70075360.0166154,53317283.6937291,170992921.464514,81965006.9015549,223501781.876704,73187292.1020595,84216887.5212615,116566446.525268
330122543.079811,137295628.953895,225051857.133445,184165130.488961,442935379.911378,205541614.121492,187333541.047029,180556074.166901,352644028.715107,500367008.261492,459174615.606476,181276588.335227,161225622.43297,153504552.483458,255114624.326441,174836629.493783
109578995.611711,14438226.3957078,107138061.049405,140898844.051932,253161204.031101,82969291.8796457,182582112.515495,540850632.665405,567591026.115876,370245294.438974,428759176.636831,274695217.846993,322793732.584708,240257377.781021,315796304.365012,126501174.689868
523768237.637339,506635135.515278,413481024.769921,358655166.394187,351883189.488812,419627296.350932,318211398.170607,243729780.637779,346715607.683265,470098072.276654,593513812.434777,646935377.067015,608704440.339899,662326952.832479,419020022.457375,518702868.452611
793305867.464155,836907056.933452,613442916.244188,699470437.668867,781666842.413153,716387965.930802,456448654.342463,621314518.219275,579629095.007236,515299276.337953,384979482.759008,550556894.367337,597185107.345709,522647705.529063,690491558.090059,796219891.015914
253019067.718619,232290161.310973,268387091.137799,82710711.0752187,112878953.456029,172656706.453293,327814194.948125,563884026.054662,459605104.715201,221266313.064587,427718096.109027,337728983.007502,343762421.902554,96072814.444174,249452502.22557,301351676.303507
604419418.345111,569696870.158587,433377932.110356,650776187.984932,400175498.318026,717049502.031542,661317262.837774,554247584.478991,388376963.977461,257243782.918146,656408699.680299,430673582.210898,599776791.068531,719653705.380238,415908126.644061,536911560.839947
371089609.151241,343265344.534461,291490830.055594,338409563.966291,328589563.514512,398252149.998416,349182527.72629,186316766.018045,135296306.820769,221015198.945495,316549197.613913,376643936.845776,97577203.8251934,199360508.861765,345131762.989231,330811947.174036
595162238.406156,486201921.327653,420832282.110916,311449221.98356,372623254.278366,324091066.429498,388583393.302107,140546373.040643,225231288.228681,34703403.4332416,382303591.361585,471285360.608703,637437808.34269,477443259.392035,409510796.609303,482080175.512423
156999059.546846,214895495.71505,117795153.468145,225347166.04264,224077368.64281,109634937.238108,294610538.114096,125638949.551732,207644922.401211,141386553.997808,28957737.5410004,178952843.007509,209246482.88471,222508126.581526,322069130.021955,154058855.628058
63636510.6976427,57529330.5983072,234037196.642961,328224866.52961,147275708.926296,143731326.920228,49793760.5017563,158946890.901136,259715953.921759,203012088.272051,175849371.950442,64282765.4371687,62761936.2864506,130104736.5223,239088957.987822,147478766.689615
608716964.930047,444102923.376792,729881018.152303,396609787.421267,499089148.600215,235118547.998497,339611228.926297,298969946.916778,452463038.18305,577301647.683538,651112129.618785,452537703.729027,643248769.745024,555525554.392081,431550527.275185,545572927.383409
382084153.305885,354361659.564215,227077037.120241,160398942.207499,309459015.483305,107307981.820939,279566151.253088,401670458.550776,428663914.770781,253084539.466876,178600262.918244,368293138.408193,604280390.308993,446610237.326363,330962670.82653,380654774.072044
560647028.080286,299387005.475056,457898537.667828,564585529.402211,474822026.154651,562192148.870782,340287936.031419,455214015.753384,104420414.54026,19501414.80333,243931882.641763,220172208.972893,231844996.555025,451061883.49162,466477530.020637,640274508.704677
320765906.39153,300079654.491192,379599761.911707,278753106.216552,351252246.196775,430328529.551156,412840677.119653,334800408.883573,157965487.264282,187790533.704295,82624896.1290316,157203848.669719,40221203.6756044,213720185.482395,106619643.927888,207602342.607057
525215247.765617,518909223.562159,516300391.359327,671328330.751572,573610036.039831,670001963.430939,639264395.091101,315683431.373843,761335167.326542,696059732.094543,399332867.797499,415754117.886209,612342986.703226,441319676.036629,472822300.989392,540708729.171817
129001473.059884,100384807.664786,134810641.315033,173323638.748256,43086331.2283248,254809288.907182,309295657.297572,325831191.649434,267547350.821331,217924578.389765,229745918.638304,250908861.580454,39262822.8802694,275660159.629733,164841571.839372,177127879.417483
269542450.58623,355326278.949783,400501220.118497,420765728.087985,290839023.902798,434649676.357818,295270865.418213,463552194.601502,384796529.349292,221989109.128828,392736333.364831,200870238.665727,353729101.075723,214948310.990598,348256393.38493,346072188.724715
464797353.519913,458869840.80435,432844346.827392,534839459.17514,469761628.04768,347702233.242176,551836653.402639,376847307.857061,277493334.064981,385401130.208797,582186302.045214,410064530.573474,466420833.553751,307989388.694315,709398798.332425,490495582.609372
512253829.879303,534352878.489934,346403531.928633,356210715.217214,428993511.877205,499085092.401085,300370175.203429,252777879.53201,281466388.32233,378375242.221785,518632777.22008,535795693.726595,622032364.919177,460453431.67094,353859479.399774,445847530.583214
350658010.914735,349672852.609198,267446581.922604,460777810.440124,313753153.987713,491823185.212851,300172600.637796,244765861.689566,86409088.1830834,192235104.390395,212209807.254767,306636939.673315,88719211.0539768,370904183.133266,401528580.764131,225910011.225996
334083666.920194,273710761.507091,377475111.037436,262985950.576111,196965195.02659,312096909.594393,246730720.317951,336413445.598619,288370066.027308,437050347.513856,454771472.203963,419948044.816433,287831662.281328,251025190.084401,170996183.007627,182231177.31526
796852764.569311,657267374.941602,472988452.424618,642350175.733571,551526144.151537,917687463.228616,678814514.304514,700285179.848354,495111557.030717,513857090.327104,627679084.478172,627262800.296143,620894440.884844,615503884.546601,683648459.745731,696674243.354213
463997241.209811,641596555.492166,594504547.296148,472765219.889512,639089256.576145,759572685.812366,780891344.784092,536127151.97871,390909634.147609,372485129.70348,162027364.407309,430995139.756099,346494700.756684,608021319.523153,262364224.174835,573149086.88345
