PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
665118034.37413,444048233.685948,802611660.210969,115386588.503322,525051135.848515,422756187.032651,448409691.938268,736759942.492891,685563281.438692,540481372.141201,747102725.354685,852951577.091251,996720086.284542,867764284.458676,1078511776.62533,1143445946.95917
203004518.4453,586116172.146783,76328953.08803,420552137.839542,735209635.993973,431960654.872898,651410006.866125,719939095.647895,578728863.765655,875808098.247081,689833173.637818,608031406.555707,759473806.558214,551455271.068009,853802605.853638,226445567.900263
1325557484.38648,1656104304.68117,1641904162.88883,1377822635.9521,882567331.836537,1527571595.99192,910666187.409555,1138781754.03586,1288128579.51737,763706531.902198,1042427962.29543,930626506.163033,923015150.697042,1098943273.49313,1006046566.10844,1394766178.96734
563774717.771415,403732876.256833,399126149.926588,794638092.197632,852684423.501389,956049700.21877,772311731.46391,567346987.164121,720124257.534431,234247501.939358,575661900.529211,724719334.370716,661354571.196973,920736560.235079,755942349.599525,725505744.398719
954510968.453455,1102787127.1813,910795811.527556,890667632.622482,1173687429.63785,875047123.450112,635534152.315042,798764543.726824,1004119705.42741,714460338.358296,1553157546.80261,1154274273.77367,1198953901.70032,1026414707.03696,1195335901.61083,931245658.839673
329491495.415006,243746109.915306,159549117.444652,142258015.964351,207935279.146042,334412400.994645,185666443.008581,179376046.433818,289316322.75126,321434423.988786,369200318.146765,206109161.787675,333516590.578873,243221374.985623,125159425.743106,363172562.140286
346976776.593656,628037863.339968,860185185.09264,582157072.896239,505501907.62248,339468599.412272,193666287.862741,606599446.21609,956388337.310688,110134322.73906,115564981.491409,333138652.131911,471507311.523138,183037524.031132,342620095.846182,171692732.056683
53626249.9033399,369318312.281979,397209977.342539,415567273.679663,606834146.648934,75441071.8313174,258776918.480026,508918316.085376,507522663.740255,272721269.374329,592252008.412124,679374681.588044,432890073.508584,336372497.954049,590794005.903059,406820399.373513
793691083.746753,401857773.76472,697231992.541852,466307798.976321,223418857.880153,324418714.886243,740516579.617839,554454523.09323,251916936.941409,612648572.853115,735976133.75065,681491690.240365,594671872.918202,476524595.565748,1083312349.49382,864792779.040239
210259339.161788,549828190.774567,866368092.370041,644607791.692144,742340471.530773,435403903.354062,435526549.968299,473254892.447847,332668923.240437,564418547.571142,609473901.185614,377939877.162305,684603433.242942,444488525.687217,174832929.179247,708686958.448379
1112055228.16409,823095041.75405,1021831643.79661,1135576804.34242,1206427395.36213,914932223.975951,1024140526.81844,1013234234.02532,546226208.494001,764526358.477397,1146047423.18732,825791367.146626,1402374073.1215,1215892512.96643,1070127096.78156,1051325399.38773
622705281.377538,809610189.375746,1051062192.50271,1124122454.30778,1033862432.15528,834404288.056541,674610532.01598,630793289.923588,953132920.494495,769408661.867075,1166646739.70641,1131772243.9742,1378980663.50876,1096418295.37785,1165120281.78424,1147287989.33748
384244926.836618,387091566.607426,130564918.672711,420320003.817987,181640258.493529,177273021.694992,188997553.993623,280956089.402559,538925559.34561,177423506.17898,226224612.28234,643670722.743175,396060302.590813,184749487.967008,475822083.362597,699950292.800203
439531032.671159,308755888.434393,467543829.883753,689406890.243859,934228578.855864,615110881.133149,1019419529.97153,664423332.369518,437837046.520705,598905957.140272,702757873.503627,535818988.350468,559105556.120839,504808995.827424,485703181.853252,673539111.101157
846480023.19098,508946417.891268,668372474.01993,536307345.054868,804130978.536099,557789331.260828,429345864.175996,704706233.565896,587595716.671051,834243609.969357,660720838.815256,372851195.635344,599140613.823556,499608448.084428,644584491.436881,644704227.724017
503209742.617986,678091279.047666,920065373.155902,370848744.634622,575057008.22427,735615612.361543,591231438.146559,788712558.326571,727204357.082091,610273290.164782,722492117.271431,664004928.39296,721521995.915521,595658915.233441,251675202.746378,297880537.075609
813692548.59566,394390508.578381,113889598.515828,249161640.358634,390651001.796274,231887795.417704,606075550.445108,698125637.299199,428742483.902653,606357019.514112,537134414.394906,548047394.708627,666062584.1279,538671232.766676,611588831.398203,813886383.245999
696440863.863008,644962768.963483,981658394.140329,612899252.940292,922793884.210098,836742269.484143,611742178.427039,874879772.726451,693380523.614033,873202298.013383,785579436.117959,657347166.107902,804561739.325393,781026393.910931,657777709.03475,584781370.958753
818465207.826241,698876151.544072,255769882.86994,246521722.269607,328764015.376464,287038381.289398,505250701.120725,542562336.651781,361833125.390502,254476104.444598,488404671.175943,396340967.024625,590485534.423477,609714866.809935,799231665.462853,905179579.65928
935637289.16144,846639121.110204,1073403770.29241,1024498329.34065,1468504494.54196,1317867789.48443,1405638374.50441,1046943860.04358,1249347343.87334,943303600.047067,996668626.097963,1306439082.99687,1009872346.23795,1142684159.30497,720156414.032197,900962669.84973
352734095.960211,702887926.108806,374606840.854056,755861399.328113,769865599.07729,692616303.134291,534820086.303751,761461623.745782,718045075.190005,879419959.946819,636904329.071559,1049440105.77049,572137877.835515,700522110.360939,550043182.217423,224464502.545578
958878341.37366,1106883964.75253,1067215830.93074,1227721844.05984,1497211371.02879,984250062.084152,1364066901.49879,1021824059.72937,796120630.732974,1016804235.91412,825379382.258687,920928744.811288,1207762760.71735,908174705.877393,849723721.25532,1343223519.7361
995751438.679463,1090456763.9506,1447219043.8765,1079090537.40405,1025022174.96787,963343461.651038,667954580.877287,960994430.668028,851135000.303161,839839126.107409,912511499.19988,1299194316.18553,1224028789.51381,1060288884.5451,746321477.248857,1015715913.81149
51899179.4835265,151454312.886292,427086901.460336,382178882.120067,82654051.5273998,209336379.957428,165083628.605819,355437262.449133,162015528.121809,267000515.67792,323269057.592454,213899076.73336,377866629.49481,346647647.605251,256558419.091096,412141767.345021
313707158.968325,149576533.055574,226861511.334352,416745195.572021,461657660.985,321809907.431784,314653291.024974,105397950.633,161246246.498396,400846588.001643,72198581.0520544,247730444.644554,268857756.443909,388704674.968665,378471480.418328,276243713.252424
595592105.365549,571694273.697144,625926793.260966,675119209.553369,839492054.307267,977759655.97882,946495119.668354,684989168.297313,474258908.662528,607685024.63215,568701771.439114,225206039.692177,742688616.105258,556681095.827123,591243706.417154,809289577.97842
1378708498.53731,1401518998.52507,1410181134.99357,1589739709.50301,1326301450.82556,1348173918.28204,1018426475.322,1068373954.55605,1258063079.66755,1298300341.89696,1357760230.87915,1256492137.79558,1188355198.33297,1099812586.29089,907580132.016375,1396900278.12909
357250617.922112,580703415.076772,618481043.997531,1103467454.29863,844713188.691239,728820492.097209,821485991.210988,390348117.192429,432864308.39984,745669749.837786,1012054349.72515,872339127.169795,1066326429.9679,955353819.933219,876692944.691402,597444886.982287
981371657.597898,724061611.452647,437938210.931086,530687064.653879,260759543.933282,477609901.557038,386986538.72826,359221715.985074,515183007.203277,430279148.331899,355637227.942095,451883347.143824,401580761.047684,460034084.200581,411472878.089027,485014829.906681
617345107.736727,877069649.473432,1324602414.85142,767853613.11707,1097056371.37729,751239488.377886,523935577.264965,677575707.550431,544870174.971455,984928563.317062,848535530.853108,729047259.171967,680235820.056578,821876660.435787,308453613.806051,402233898.438923
567414263.582463,234811351.610598,460029640.938603,332160176.958106,488952334.965966,398327637.645341,549956957.571288,663865734.01163,275513324.002188,214512781.651683,582708655.253283,739907617.392819,520027901.74337,537650349.77141,700232938.098909,1116725405.16633
572490467.448512,334774191.557152,464841323.39367,696921572.664951,721714979.082839,716864518.949322,853587211.088788,745680902.747333,367865653.280189,680396689.083563,232279835.313301,479723056.326621,683085929.255136,525600996.363551,432238764.126576,689340081.566928
716147615.359477,490289297.024207,818422426.896872,818930192.233533,1009506885.82001,803991647.29302,703945801.403789,812694078.661093,522272960.922229,427672566.256299,672734848.766204,886785733.875282,773653725.288336,621972313.067167,544578006.023174,1039185377.28223
483096473.377896,374792151.970326,695765343.182374,355349506.311627,463149759.661902,677982751.200191,390800633.52098,525569564.974531,342312807.605652,435419461.360897,375703384.624835,718202838.762592,378801692.449425,621631007.391729,640191596.321247,593309396.753486
511672924.635647,514405475.837733,276700756.811892,211152959.925593,541763831.98571,646943642.554661,658984852.725645,138857419.626736,523252256.726128,497236184.525628,249393898.340368,359811657.115624,643187271.179959,643741576.947439,544362342.641862,426453315.168986
394341848.457831,238402058.946335,755921218.554193,524004266.916193,699321691.850443,565220205.826187,440579970.197613,494896424.406558,618948369.935121,585537268.980866,722174444.730047,459780744.842261,745774448.710834,379063297.927118,431386094.923666,614257296.21759
371376379.193164,844870626.783006,1082729983.35662,767359849.191316,863158620.772279,681051175.75115,314098402.590916,510946173.241891,542461022.343192,449239747.94405,473207339.905946,594640043.17896,644729990.790029,535228260.942087,684220619.145911,527703874.077536
669380801.124164,365399998.121079,480975072.986674,579554469.582224,461640679.583743,408762759.905682,483947144.326402,387401936.810124,640057282.158484,428271540.610174,861617362.864255,629042414.934006,817532924.18448,599451345.093289,616037009.833649,891728747.139975
583957817.088926,547454891.453803,258071612.398793,613789502.915126,646570330.200956,256666496.893879,653696630.529979,233233121.416379,382478802.836164,255006053.187521,255491778.891522,200116596.029902,173749482.746181,346334358.195877,22152120.2779019,410432436.944959
584828732.39808,569683278.163059,673732275.021284,917024898.283789,657339769.376511,720335471.159456,473801095.078113,431992019.275267,251148945.556797,204749973.80775,597320367.54261,311410123.838556,279428977.053408,257882518.150093,135510746.179424,146195352.242515
823145111.69168,368845929.862702,331033651.574541,639206091.106783,460120168.06634,309222180.220556,618683815.002474,531904000.811695,642226074.517068,657787015.81766,600398143.776304,599181215.367865,372402052.580679,548384383.911001,967844732.791645,716695959.695178
392456550.628441,531803222.145716,1212070843.51944,843655439.872111,644038191.855487,876028521.738224,743846227.690389,440923474.349346,445685383.702445,522992906.306387,453320294.130995,412809756.331688,575300400.131512,366958657.726858,341224017.982256,651780757.43726
307263482.735578,435554489.008804,639017147.614111,541934427.195581,607372383.857107,585452567.834734,624430056.196952,344881057.531293,367978892.490233,210224325.32475,671231997.64627,601308689.16907,685935084.42307,813030305.427628,1213571670.41452,563827645.999064
1196148001.71409,1168623683.49675,911644350.11986,747775320.033786,1007675939.81686,661533450.557481,862085027.259268,1015485961.47616,864489945.367612,661513430.270819,1084775408.90901,1098065589.63075,999556173.477736,1080142593.37049,986701637.328423,1088148844.56002
315290003.844651,215796850.586502,442148549.226954,156426896.664858,42325764.948899,213189806.296487,199191911.36823,479592892.8557,206270947.33434,27237014.0993905,540942819.446626,374521243.529605,221094233.954306,248630833.901683,291099342.918281,366811490.475078
126209087.72527,111744748.355875,590422944.61985,128829777.663021,271966854.876902,100341474.152519,186496709.501603,423595549.98042,151044984.280969,64537783.4569975,253638387.860664,223719538.924793,326379139.465059,318539725.517476,177372214.015688,14687932.088282
